-50.0,-68.0,0.0,32.54346623775841
54.0,-74.0,0.0,32.54346623775841
-48.0,-24.0,36.0,15.790061312591462
32.0,-48.0,58.0,7.399126968443335
42.0,-52.0,-18.0,10.52625368383216
4.0,-56.0,28.0,14.124017201998074
42.0,20.0,-32.0,12.069461793763903
-22.0,-8.0,-14.0,10.310308397827965
18.0,-6.0,-12.0,10.099605068758857
40.0,-72.0,38.0,6.678941050151194
