-27.5935981302,-71.7191493158,-9.6687921386,p
1.1165156414,-36.843701273,41.0523544381,p
-38.6662129801,13.3296139474,30.0528326362,p
58.2353127713,-37.6924200391,33.2186308301,p
62.4800766486,-35.1273143262,16.4497928492,p
26.3758785146,-75.2967173018,-11.2154102906,p
15.4641332432,-91.295512852,-5.1760432764,p
37.477413014,-87.7571655455,-4.0528365173,p
-0.9567227556000001,39.2441815271,38.3753672282,p
39.276017032,-50.6035082441,-19.2334773675,p
2.9305545063,10.7681760195,-9.5767274987,p
