33.00380068,25.252364756,-12.1405341549,p
-52.1799011694,-33.6179973742,4.9269838124,p
46.1154787308,-28.799339583,3.3938004971,p
-9.4228560239,-2.4695600577,18.5516519833,p
-9.5976751447,-13.070386134,-8.4373267634,p
-47.9303481522,18.8764034453,22.7798338875,p
20.7575502359,-83.0815338869,19.3893482557,p
-26.0447400883,-72.3341037048,52.4816386991,p
-4.9640112757,17.0444458396,50.3199364213,p
-5.1829279068,41.137270937,31.5739504661,p
