-19.3855268208,-75.3115441798,-55.5195728242,-7.52613
-17.7887827898,-99.4863264364,3.3646662326,11.267
5.1890685319,10.4829810424,-21.734434683,-6.27017
40.0454611076,-32.9844164911,46.1921042386,-11.1046
10.4721351032,49.4382725923,-13.9100268657,-5.88446
-48.8157323481,-75.8950686872,8.4338253691,-5.44242
-4.8497405102,9.4418182033,62.108205195,6.74775
24.9996624966,1.1912856334,49.074850894,-5.66058
