// Reference=MNI
// booth2001
// Subjects=5
-39.000	-33.000	35.000
-39.000	-56.000	-10.000
-36.000	-65.000	-12.000
36.000	-56.000	-17.000
-15.000	-91.000	-8.000
33.000	-79.000	-8.000
-6.000	28.000	26.000
9.000	22.000	35.000
45.000	-16.000	20.000
-18.000	-9.000	-2.000
21.000	-6.000	-2.000
-15.000	-15.000	1.000
18.000	-15.000	-2.000


// nullstudy1
// Subjects=26
22.000	50.000	16.000
16.000	-48.000	-50.000
8.000	-86.000	44.000
-28.000	-28.000	2.000
-2.000	-36.000	20.000
40.000	-58.000	30.000
-2.000	4.000	-30.000
-50.000	38.000	8.000
14.000	40.000	-12.000
38.000	-76.000	-14.000
56.000	-40.000	26.000
-26.000	-38.000	-42.000
-8.000	-88.000	44.000
-10.000	-34.000	8.000
-66.000	-34.000	14.000
-48.000	-10.000	-40.000
30.000	-10.000	-44.000
-26.000	-32.000	24.000
-38.000	-44.000	-30.000
50.000	-10.000	2.000

// nullstudy2
// Subjects=26
8.000	-2.000	58.000
18.000	56.000	32.000
-12.000	-90.000	-38.000
8.000	-66.000	-4.000
8.000	-80.000	-44.000
10.000	26.000	-8.000

// nullstudy3
// Subjects=16
-56.000	-68.000	6.000
-10.000	-12.000	-10.000
-38.000	-38.000	52.000
26.000	-62.000	48.000
54.000	-68.000	24.000
14.000	-56.000	26.000
0.000	-16.000	58.000
20.000	42.000	20.000

// nullstudy4
// Subjects=13
-36.000	-48.000	32.000
54.000	-68.000	-2.000
60.000	-8.000	-32.000
18.000	-74.000	30.000
54.000	-50.000	50.000
54.000	-58.000	-20.000
26.000	2.000	-24.000
10.000	-58.000	-4.000
18.000	-76.000	-54.000
-14.000	-32.000	64.000

// nullstudy5
// Subjects=13
22.000	-52.000	60.000
14.000	-72.000	-54.000
36.000	-26.000	60.000
-22.000	-42.000	-20.000
-24.000	-66.000	54.000
-16.000	-80.000	8.000
-44.000	-64.000	-46.000
46.000	24.000	-6.000

// nullstudy6
// Subjects=13
10.000	-50.000	-28.000
6.000	-64.000	-36.000
46.000	-76.000	36.000
38.000	-44.000	10.000
40.000	-2.000	52.000
58.000	0.000	28.000
-52.000	-22.000	14.000
26.000	38.000	-12.000
-10.000	-52.000	8.000
50.000	-70.000	-14.000

// nullstudy7
// Subjects=26
30.000	42.000	6.000
36.000	-12.000	46.000
-26.000	-6.000	-38.000
-30.000	-68.000	-18.000
-30.000	-52.000	20.000
-14.000	-56.000	-38.000
-38.000	-78.000	26.000
38.000	-40.000	-44.000
52.000	-2.000	-6.000
42.000	2.000	-6.000
-2.000	-46.000	-36.000
-56.000	8.000	8.000
-24.000	-10.000	-12.000
44.000	-12.000	-28.000
-36.000	-80.000	-32.000
36.000	26.000	48.000
20.000	-62.000	-24.000
62.000	-26.000	-12.000
0.000	-78.000	-28.000
32.000	-46.000	-48.000
20.000	4.000	-44.000

// nullstudy8
// Subjects=23
46.000	-26.000	56.000
2.000	46.000	-4.000
22.000	-44.000	-2.000
-42.000	-64.000	-32.000
48.000	-72.000	4.000
-14.000	10.000	12.000
-26.000	-40.000	50.000
50.000	50.000	4.000
-14.000	54.000	-20.000
24.000	-58.000	-42.000
-10.000	-62.000	-20.000
42.000	-4.000	32.000
-20.000	-58.000	22.000
50.000	-32.000	4.000
22.000	12.000	42.000
8.000	-20.000	76.000
36.000	-88.000	-14.000
-30.000	-4.000	40.000

// nullstudy9
// Subjects=12
8.000	-78.000	20.000
-24.000	-72.000	-34.000
-20.000	50.000	32.000
-64.000	-46.000	0.000
22.000	42.000	4.000
28.000	-90.000	4.000
-16.000	2.000	-14.000
2.000	-50.000	-18.000
-58.000	16.000	12.000
24.000	38.000	12.000
14.000	-50.000	62.000
42.000	-30.000	28.000
-18.000	48.000	-14.000
38.000	-22.000	10.000
20.000	-80.000	-22.000
-10.000	10.000	-10.000
-40.000	-82.000	8.000
-52.000	-10.000	-8.000

// nullstudy10
// Subjects=26
8.000	44.000	40.000
-10.000	8.000	16.000
62.000	-10.000	2.000
10.000	-56.000	10.000
20.000	-66.000	28.000
-4.000	30.000	48.000
10.000	-20.000	-20.000
-12.000	-16.000	72.000
-22.000	-8.000	-24.000
-12.000	-84.000	-20.000
46.000	-30.000	-28.000
6.000	-38.000	-36.000
50.000	4.000	-16.000
-46.000	8.000	52.000
-16.000	24.000	-20.000

// nullstudy11
// Subjects=5
-30.000	-2.000	70.000
-28.000	-48.000	-46.000
-30.000	-20.000	54.000
14.000	-54.000	-24.000
2.000	26.000	62.000
-22.000	-52.000	68.000
10.000	52.000	42.000
-38.000	16.000	-24.000
18.000	-30.000	8.000
48.000	-16.000	20.000
-18.000	-12.000	28.000
18.000	26.000	-8.000
26.000	-82.000	22.000
2.000	-70.000	50.000
-6.000	-64.000	-50.000
-20.000	70.000	4.000
8.000	-28.000	66.000
40.000	-54.000	-48.000
-38.000	22.000	30.000
-14.000	-86.000	-44.000

// nullstudy12
// Subjects=13
-30.000	8.000	14.000
-26.000	-60.000	-8.000
-26.000	-42.000	68.000
38.000	-54.000	-22.000
30.000	46.000	38.000
-28.000	-48.000	-24.000
-8.000	-34.000	36.000
-26.000	64.000	-12.000
8.000	14.000	38.000

// nullstudy13
// Subjects=5
-30.000	-30.000	12.000
8.000	-70.000	26.000
48.000	52.000	-6.000
-24.000	4.000	-18.000
44.000	24.000	10.000
-38.000	-30.000	68.000

// nullstudy14
