// Reference=MNI
// aylward2005
// Subjects=11
-5.533	45.198	-12.255
9.894	51.228	50.628
23.844	26.648	48.068
6.591	61.183	42.025
1.377	42.718	51.440
34.049	63.467	0.255
-15.676	35.385	54.481
-17.940	41.746	40.591
-1.242	68.457	-0.873
36.611	7.464	32.803
-46.611	11.593	52.371
-50.367	30.040	-11.584
-35.304	-79.752	-42.697
28.962	-43.762	-9.652
-24.456	-47.254	-8.746
18.451	-88.151	-4.693
-3.945	-91.115	0.273
33.611	-77.204	25.440
-21.958	-84.138	23.314
23.194	-64.582	65.763
-7.807	-65.996	64.008
67.597	-12.154	24.055
63.240	10.026	22.245
-32.001	15.744	8.362
-40.596	34.983	10.193
45.041	-64.013	-11.484
-42.531	-69.483	-5.559
25.802	-65.272	-12.273
-24.418	-66.630	-11.582
8.879	-84.437	2.911
34.579	-82.626	10.271
-22.037	-88.253	11.393
38.055	-44.658	60.576
-30.328	-51.584	59.712
-57.270	-27.737	40.179
64.420	-15.174	26.575
-46.713	-30.101	22.412
-45.919	34.065	12.561


// nullstudy1
// Subjects=12
16.000	64.000	-18.000
16.000	46.000	0.000
-20.000	-54.000	6.000
-32.000	14.000	48.000
-44.000	-8.000	28.000
26.000	-16.000	-8.000
-62.000	-32.000	42.000
-16.000	56.000	-20.000
-54.000	-34.000	-10.000
44.000	-38.000	-4.000
22.000	26.000	52.000
-28.000	4.000	-20.000
34.000	62.000	-2.000
4.000	26.000	32.000
-20.000	38.000	-16.000
14.000	36.000	8.000
52.000	22.000	18.000
36.000	12.000	-32.000
66.000	-36.000	38.000
62.000	-34.000	-14.000
38.000	-80.000	-36.000
44.000	56.000	-10.000
-36.000	4.000	6.000
-40.000	-56.000	38.000

// nullstudy2
// Subjects=10
0.000	-76.000	30.000
32.000	-52.000	-56.000
28.000	-36.000	6.000
-12.000	-14.000	14.000
40.000	26.000	50.000
-10.000	32.000	56.000
18.000	-76.000	40.000
32.000	30.000	-4.000
54.000	-4.000	6.000
-14.000	-4.000	-6.000
26.000	0.000	16.000
-16.000	-60.000	54.000
16.000	-22.000	76.000
56.000	-6.000	50.000
-54.000	-44.000	18.000
-16.000	-38.000	-28.000
-22.000	-92.000	18.000
-44.000	-6.000	-42.000
-24.000	60.000	28.000
22.000	-86.000	28.000
28.000	-8.000	-36.000
-28.000	10.000	-32.000
14.000	0.000	58.000
10.000	-26.000	58.000

// nullstudy3
// Subjects=10
26.000	-54.000	-36.000
44.000	-78.000	-16.000
-20.000	14.000	42.000
34.000	44.000	-2.000
0.000	-72.000	30.000
-6.000	66.000	-4.000
24.000	-26.000	42.000
6.000	-66.000	48.000
46.000	44.000	-2.000
52.000	-34.000	8.000
-22.000	-52.000	-4.000
26.000	-16.000	-4.000
8.000	-14.000	70.000
30.000	14.000	-22.000
-18.000	-16.000	12.000
10.000	-22.000	-22.000
-44.000	22.000	-34.000
-54.000	-18.000	6.000
-30.000	-62.000	-38.000
-50.000	-68.000	32.000
68.000	-24.000	24.000
40.000	-40.000	38.000
-54.000	-20.000	-28.000
-34.000	-36.000	48.000
-26.000	40.000	6.000
0.000	-58.000	-58.000
-18.000	62.000	-12.000
