// Reference=MNI
// aylward2005
// Subjects=11
-45.919	34.065	12.561

// szaflarski2006
// Subjects=29
33.004	25.252	-12.141
-52.180	-33.618	4.927
46.115	-28.799	3.394
-9.423	-2.470	18.552
-9.598	-13.070	-8.437
-47.930	18.876	22.780
20.758	-83.082	19.389
-26.045	-72.334	52.482
-4.964	17.044	50.320
-5.183	41.137	31.574

// wu2016
// Subjects=30
39.000	-13.000	-6.000
51.000	-1.000	-14.000
-21.000	-22.000	-18.000
-51.000	-1.000	-10.000
-57.000	-16.000	-2.000
-12.000	-1.000	46.000
21.000	-88.000	30.000
30.000	-70.000	22.000
-30.000	23.000	-2.000
-39.000	38.000	6.000
-42.000	20.000	-10.000
39.000	-19.000	54.000

